Pioggia mm,Qual_x,Vel. Vento m/s,Qual_y,Umidita' aria %,Qual_x.1,Rad.Sol.Tot. kJ/m2,Qual_y.1,Dir. Vento °,Qual_x.2,Pressione atm. hPa,Qual_y.2,Temp. aria °C,Qual,Day,Month,Year,Hour
0.0,1,2.3,1,34.0,1,826.2,1,186,1,985.4,1,29.4,1,14,7,2019,15
0.0,1,2.3,1,41.0,1,196.4,1,176,1,985.0,1,26.8,1,14,7,2019,16
0.0,1,3.1,1,44.0,1,272.2,1,168,1,984.8,1,27.1,1,14,7,2019,17
0.0,1,2.9,1,43.0,1,304.2,1,172,1,984.9,1,26.9,1,14,7,2019,18
0.0,1,2.5,1,48.0,1,41.3,1,165,1,984.9,1,24.9,1,14,7,2019,19
0.0,1,2.5,1,50.0,1,0.0,1,165,1,985.3,1,24.1,1,14,7,2019,20
0.0,1,1.7,1,54.0,1,0.0,1,158,1,985.8,1,23.0,1,14,7,2019,21
0.0,1,2.6,1,53.0,1,0.0,1,168,1,986.2,1,22.7,1,14,7,2019,22
0.0,1,0.3,1,85.0,1,0.0,1,73,1,987.1,1,18.2,1,14,7,2019,23
0.0,1,0.9,1,85.0,1,0.0,1,7,1,988.0,1,18.0,1,15,7,2019,0
0.0,1,0.6,1,90.0,1,0.0,1,284,1,987.7,1,17.3,1,15,7,2019,1
0.0,1,1.6,1,88.0,1,0.0,1,17,1,987.9,1,17.2,1,15,7,2019,2
0.0,1,2.9,1,89.0,1,0.0,1,353,1,987.9,1,16.7,1,15,7,2019,3
0.0,1,3.2,1,89.0,1,0.0,1,354,1,987.8,1,16.3,1,15,7,2019,4
0.0,1,2.7,1,83.0,1,0.0,1,6,1,987.5,1,16.5,1,15,7,2019,5
0.0,1,1.7,1,87.0,1,0.0,1,359,1,987.6,1,16.1,1,15,7,2019,6
0.0,1,0.6,1,90.0,1,0.0,1,27,1,987.8,1,16.1,1,15,7,2019,7
0.0,1,1.3,1,88.0,1,82.5,1,324,1,987.9,1,16.7,1,15,7,2019,8
0.0,1,1.2,1,80.0,1,192.7,1,296,1,987.9,1,17.5,1,15,7,2019,9
0.0,1,0.8,1,79.0,1,202.4,1,284,1,988.0,1,18.7,1,15,7,2019,10
0.0,1,1.4,1,72.0,1,332.4,1,319,1,987.3,1,19.9,1,15,7,2019,11
0.0,1,1.4,1,62.0,1,544.9,1,325,1,987.0,1,21.2,1,15,7,2019,12
0.0,1,1.6,1,61.0,1,350.5,1,344,1,987.0,1,21.9,1,15,7,2019,13
0.0,1,0.9,1,53.0,1,810.7,1,188,1,986.6,1,23.9,1,15,7,2019,14
0.0,1,1.1,1,51.0,1,309.2,1,200,1,986.4,1,24.8,1,15,7,2019,15
0.0,1,0.5,1,44.0,1,330.2,1,60,1,986.4,1,24.9,1,15,7,2019,16
0.0,1,0.9,1,62.0,1,137.0,1,83,1,986.7,1,22.1,1,15,7,2019,17
0.0,1,1.6,1,61.0,1,78.1,1,151,1,987.3,1,21.5,1,15,7,2019,18
0.0,1,1.7,1,69.0,1,42.8,1,141,1,988.0,1,20.1,1,15,7,2019,19
0.0,1,2.1,1,70.0,1,0.0,1,174,1,988.3,1,19.3,1,15,7,2019,20
0.0,1,1.8,1,68.0,1,0.0,1,40,1,989.4,1,18.5,1,15,7,2019,21
0.0,1,1.2,1,69.0,1,0.0,1,149,1,989.7,1,18.2,1,15,7,2019,22
0.0,1,0.5,1,74.0,1,0.0,1,169,1,990.0,1,17.3,1,15,7,2019,23
0.0,1,0.5,1,77.0,1,0.0,1,161,1,990.5,1,17.3,1,16,7,2019,0
0.0,1,0.2,1,81.0,1,0.0,1,31,1,990.5,1,17.3,1,16,7,2019,1
0.0,1,0.6,1,85.0,1,0.0,1,310,1,990.5,1,16.7,1,16,7,2019,2
0.0,1,0.3,1,88.0,1,0.0,1,99,1,990.6,1,15.4,1,16,7,2019,3
0.0,1,0.3,1,89.0,1,0.0,1,65,1,990.7,1,15.2,1,16,7,2019,4
0.0,1,0.2,1,90.0,1,0.0,1,151,1,990.8,1,14.4,1,16,7,2019,5
0.0,1,0.4,1,87.0,1,20.3,1,171,1,991.3,1,14.4,1,16,7,2019,6
0.0,1,0.5,1,86.0,1,34.8,1,123,1,991.0,1,15.6,1,16,7,2019,7
0.0,1,1.7,1,70.0,1,377.2,1,336,1,990.3,1,18.6,1,16,7,2019,8
0.0,1,1.7,1,64.0,1,538.1,1,347,1,990.0,1,20.2,1,16,7,2019,9
0.0,1,1.6,1,59.0,1,682.6,1,314,1,989.5,1,21.9,1,16,7,2019,10
0.0,1,0.6,1,52.0,1,791.6,1,194,1,989.0,1,24.6,1,16,7,2019,11
0.0,1,1.3,1,40.0,1,867.1,1,173,1,988.6,1,27.5,1,16,7,2019,12
0.0,1,2.3,1,37.0,1,876.0,1,175,1,988.1,1,28.6,1,16,7,2019,13
0.0,1,2.0,1,34.0,1,833.3,1,182,1,987.9,1,29.2,1,16,7,2019,14
0.0,1,2.7,1,35.0,1,732.6,1,184,1,987.7,1,29.4,1,16,7,2019,15
0.0,1,2.4,1,35.0,1,584.9,1,187,1,987.4,1,29.8,1,16,7,2019,16
0.0,1,2.0,1,37.0,1,411.7,1,182,1,987.2,1,28.8,1,16,7,2019,17
0.0,1,1.2,1,41.0,1,241.4,1,182,1,987.2,1,28.1,1,16,7,2019,18
0.0,1,1.1,1,47.0,1,19.3,1,185,1,987.6,1,25.8,1,16,7,2019,19
0.0,1,1.3,1,49.0,1,0.0,1,195,1,987.9,1,24.9,1,16,7,2019,20
0.0,1,1.7,1,56.0,1,0.0,1,131,1,988.7,1,22.9,1,16,7,2019,21
0.0,1,2.0,1,62.0,1,0.0,1,130,1,989.5,1,21.6,1,16,7,2019,22
0.0,1,2.2,1,65.0,1,0.0,1,134,1,989.3,1,20.6,1,16,7,2019,23
0.0,1,2.2,1,67.0,1,0.0,1,130,1,989.7,1,19.9,1,17,7,2019,0
0.0,1,1.0,1,71.0,1,0.0,1,134,1,990.0,1,19.0,1,17,7,2019,1
0.0,1,0.5,1,76.0,1,0.0,1,51,1,989.8,1,18.3,1,17,7,2019,2
0.0,1,0.0,1,80.0,1,0.0,1,0,1,989.8,1,17.7,1,17,7,2019,3
0.0,1,0.2,1,81.0,1,0.0,1,154,1,989.8,1,17.2,1,17,7,2019,4
0.0,1,0.4,1,83.0,1,0.0,1,316,1,989.9,1,16.7,1,17,7,2019,5
0.0,1,0.4,1,82.0,1,30.7,1,1,1,989.7,1,17.6,1,17,7,2019,6
0.0,1,1.4,1,77.0,1,80.7,1,155,1,989.9,1,18.4,1,17,7,2019,7
0.0,1,0.8,1,66.0,1,300.9,1,299,1,989.4,1,20.7,1,17,7,2019,8
0.0,1,0.8,1,56.0,1,394.0,1,16,1,989.0,1,22.3,1,17,7,2019,9
0.0,1,0.8,1,49.0,1,635.7,1,2,1,988.2,1,25.1,1,17,7,2019,10
0.0,1,1.0,1,51.0,1,782.5,1,333,1,987.2,1,27.0,1,17,7,2019,11
0.0,1,2.4,1,41.0,1,880.9,1,177,1,986.8,1,29.6,1,17,7,2019,12
0.0,1,2.9,1,36.0,1,871.3,1,173,1,986.1,1,31.5,1,17,7,2019,13
0.0,1,2.8,1,33.0,1,791.5,1,182,1,985.8,1,31.3,1,17,7,2019,14
0.0,1,3.0,1,34.0,1,616.2,1,180,1,985.7,1,31.1,1,17,7,2019,15
0.0,1,1.8,1,37.0,1,517.2,1,189,1,985.5,1,29.7,1,17,7,2019,16
0.0,1,3.2,1,36.0,1,388.3,1,174,1,985.1,1,30.0,1,17,7,2019,17
0.0,1,2.4,1,38.0,1,146.3,1,179,1,985.3,1,28.6,1,17,7,2019,18
0.0,1,0.7,1,44.0,1,26.2,1,187,1,985.3,1,27.3,1,17,7,2019,19
0.0,1,0.2,1,52.0,1,0.0,1,81,1,985.9,1,24.7,1,17,7,2019,20
0.0,1,2.1,1,65.0,1,0.0,1,35,1,986.6,1,22.9,1,17,7,2019,21
0.0,1,0.9,1,83.0,1,0.0,1,13,1,986.9,1,20.7,1,17,7,2019,22
0.0,1,0.6,1,87.0,1,0.0,1,102,1,987.6,1,19.8,1,17,7,2019,23
0.0,1,0.4,1,87.0,1,0.0,1,80,1,987.7,1,19.7,1,18,7,2019,0
0.0,1,1.3,1,80.0,1,0.0,1,337,1,987.6,1,20.3,1,18,7,2019,1
0.0,1,1.1,1,80.0,1,0.0,1,324,1,987.8,1,19.8,1,18,7,2019,2
0.0,1,0.4,1,82.0,1,0.0,1,259,1,987.4,1,19.2,1,18,7,2019,3
0.0,1,0.4,1,85.0,1,0.0,1,160,1,987.9,1,18.4,1,18,7,2019,4
0.0,1,0.3,1,85.0,1,0.0,1,160,1,988.0,1,18.3,1,18,7,2019,5
0.0,1,0.7,1,82.0,1,39.0,1,173,1,988.2,1,18.8,1,18,7,2019,6
0.0,1,1.4,1,77.0,1,96.7,1,338,1,988.3,1,19.5,1,18,7,2019,7
0.0,1,1.5,1,79.0,1,48.2,1,327,1,989.0,1,19.3,1,18,7,2019,8
0.0,1,0.6,1,88.0,1,95.7,1,26,1,989.0,1,18.6,1,18,7,2019,9
0.0,1,1.6,1,81.0,1,216.8,1,8,1,989.1,1,19.6,1,18,7,2019,10
0.0,1,1.8,1,77.0,1,271.9,1,329,1,989.1,1,20.9,1,18,7,2019,11
0.0,1,2.1,1,62.0,1,845.7,1,310,1,988.2,1,23.9,1,18,7,2019,12
0.0,1,1.0,1,49.0,1,827.8,1,319,1,987.3,1,26.2,1,18,7,2019,13
0.0,1,1.3,1,46.0,1,810.5,1,276,1,986.6,1,27.3,1,18,7,2019,14
0.0,1,1.3,1,35.0,1,733.5,1,200,1,986.1,1,29.4,1,18,7,2019,15
0.0,1,1.4,1,39.0,1,141.8,1,202,1,986.6,1,28.2,1,18,7,2019,16
0.0,1,2.2,1,46.0,1,283.8,1,195,1,987.1,1,28.0,1,18,7,2019,17
0.0,1,0.7,1,48.0,1,140.5,1,189,1,987.3,1,27.0,1,18,7,2019,18
0.0,1,1.8,1,53.0,1,32.9,1,124,1,987.8,1,24.9,1,18,7,2019,19
0.0,1,2.1,1,62.0,1,0.0,1,154,1,988.0,1,23.0,1,18,7,2019,20
0.0,1,2.0,1,64.0,1,0.0,1,151,1,988.9,1,21.8,1,18,7,2019,21
0.0,1,1.0,1,62.0,1,0.0,1,112,1,989.6,1,21.4,1,18,7,2019,22
0.0,1,0.5,1,66.0,1,0.0,1,47,1,989.9,1,20.5,1,18,7,2019,23
0.0,1,0.6,1,73.0,1,0.0,1,86,1,990.5,1,19.2,1,19,7,2019,0
0.0,1,0.5,1,76.0,1,0.0,1,45,1,990.9,1,18.6,1,19,7,2019,1
0.0,1,0.2,1,80.0,1,0.0,1,47,1,991.3,1,18.2,1,19,7,2019,2
0.0,1,0.3,1,82.0,1,0.0,1,59,1,991.5,1,17.4,1,19,7,2019,3
0.0,1,0.2,1,84.0,1,0.0,1,65,1,991.7,1,17.0,1,19,7,2019,4
0.0,1,0.0,1,85.0,1,0.0,1,0,1,991.9,1,17.0,1,19,7,2019,5
0.0,1,0.2,1,84.0,1,43.2,1,183,1,992.0,1,17.6,1,19,7,2019,6
0.0,1,0.5,1,77.0,1,70.1,1,128,1,992.3,1,18.4,1,19,7,2019,7
0.0,1,1.0,1,68.0,1,327.4,1,351,1,992.0,1,21.3,1,19,7,2019,8
0.0,1,2.3,1,62.0,1,509.3,1,321,1,991.5,1,22.1,1,19,7,2019,9
0.0,1,2.5,1,56.0,1,613.3,1,337,1,991.3,1,24.2,1,19,7,2019,10
0.0,1,0.8,1,52.0,1,731.4,1,195,1,990.9,1,26.5,1,19,7,2019,11
0.0,1,1.3,1,44.0,1,810.5,1,289,1,990.6,1,27.9,1,19,7,2019,12
0.0,1,1.8,1,41.0,1,849.0,1,194,1,989.9,1,29.7,1,19,7,2019,13
0.0,1,2.2,1,36.0,1,832.2,1,182,1,989.6,1,31.7,1,19,7,2019,14
0.0,1,2.3,1,38.0,1,597.6,1,178,1,989.5,1,32.0,1,19,7,2019,15
0.0,1,2.2,1,36.0,1,639.6,1,184,1,989.5,1,31.7,1,19,7,2019,16
0.0,1,1.4,1,34.0,1,447.9,1,186,1,989.5,1,31.4,1,19,7,2019,17
0.0,1,1.6,1,37.0,1,148.1,1,193,1,989.6,1,29.8,1,19,7,2019,18
0.0,1,1.7,1,42.0,1,58.6,1,188,1,989.9,1,28.5,1,19,7,2019,19
0.0,1,0.6,1,49.0,1,0.0,1,170,1,990.3,1,26.6,1,19,7,2019,20
0.0,1,1.3,1,57.0,1,0.0,1,125,1,991.4,1,25.1,1,19,7,2019,21
0.0,1,2.0,1,60.0,1,0.0,1,129,1,991.7,1,24.1,1,19,7,2019,22
0.0,1,2.0,1,60.0,1,0.0,1,121,1,992.1,1,23.7,1,19,7,2019,23
0.0,1,1.9,1,63.0,1,0.0,1,169,1,992.3,1,22.9,1,20,7,2019,0
0.0,1,0.6,1,64.0,1,0.0,1,338,1,992.4,1,22.7,1,20,7,2019,1
0.0,1,0.0,1,67.0,1,0.0,1,246,1,992.5,1,22.0,1,20,7,2019,2
0.0,1,0.6,1,70.0,1,0.0,1,147,1,992.6,1,20.9,1,20,7,2019,3
0.0,1,0.9,1,71.0,1,0.0,1,151,1,992.7,1,20.8,1,20,7,2019,4
0.0,1,0.2,1,76.0,1,0.0,1,0,1,992.9,1,19.8,1,20,7,2019,5
0.0,1,0.1,1,76.0,1,41.0,1,0,1,993.2,1,20.6,1,20,7,2019,6
0.0,1,0.3,1,75.0,1,81.1,1,322,1,993.3,1,21.2,1,20,7,2019,7
0.0,1,0.7,1,68.0,1,305.6,1,133,1,993.3,1,23.3,1,20,7,2019,8
0.0,1,1.0,1,60.0,1,508.2,1,337,1,993.1,1,25.2,1,20,7,2019,9
0.0,1,0.6,1,53.0,1,647.7,1,0,1,992.7,1,27.4,1,20,7,2019,10
0.0,1,0.7,1,46.0,1,742.3,1,205,1,992.4,1,29.2,1,20,7,2019,11
0.0,1,2.0,1,42.0,1,776.9,1,194,1,992.1,1,30.6,1,20,7,2019,12
0.0,1,1.7,1,42.0,1,783.6,1,270,1,992.0,1,31.2,1,20,7,2019,13
0.0,1,2.5,1,41.0,1,755.3,1,179,1,991.6,1,32.3,1,20,7,2019,14
0.0,1,1.9,1,39.0,1,664.2,1,198,1,991.7,1,32.5,1,20,7,2019,15
0.0,1,3.3,1,38.0,1,500.2,1,179,1,991.7,1,32.0,1,20,7,2019,16
0.0,1,3.3,1,39.0,1,353.7,1,176,1,991.4,1,31.6,1,20,7,2019,17
0.0,1,3.3,1,41.0,1,161.5,1,177,1,991.3,1,30.5,1,20,7,2019,18
0.0,1,2.1,1,44.0,1,21.5,1,186,1,991.5,1,29.1,1,20,7,2019,19
0.0,1,0.3,1,49.0,1,0.0,1,185,1,992.1,1,27.5,1,20,7,2019,20
0.0,1,1.8,1,54.0,1,0.0,1,131,1,992.7,1,26.5,1,20,7,2019,21
0.0,1,1.3,1,54.0,1,0.0,1,79,1,993.0,1,25.2,1,20,7,2019,22
0.0,1,1.2,1,57.0,1,0.0,1,101,1,993.9,1,24.6,1,20,7,2019,23
0.0,1,0.5,1,63.0,1,0.0,1,43,1,994.2,1,23.5,1,21,7,2019,0
0.0,1,1.2,1,64.0,1,0.0,1,51,1,994.6,1,23.0,1,21,7,2019,1
0.0,1,0.1,1,70.0,1,0.0,1,0,1,994.9,1,21.8,1,21,7,2019,2
0.0,1,0.5,1,72.0,1,0.0,1,16,1,994.5,1,21.6,1,21,7,2019,3
0.0,1,0.2,1,74.0,1,0.0,1,68,1,994.9,1,20.9,1,21,7,2019,4
0.0,1,0.7,1,74.0,1,0.0,1,110,1,994.9,1,20.7,1,21,7,2019,5
0.0,1,0.2,1,75.0,1,38.8,1,27,1,995.0,1,21.1,1,21,7,2019,6
0.0,1,0.7,1,70.0,1,78.8,1,137,1,995.0,1,22.0,1,21,7,2019,7
0.0,1,1.2,1,61.0,1,366.4,1,344,1,994.8,1,23.7,1,21,7,2019,8
0.0,1,1.9,1,59.0,1,429.8,1,318,1,994.3,1,25.1,1,21,7,2019,9
0.0,1,2.4,1,53.0,1,650.5,1,317,1,994.1,1,26.6,1,21,7,2019,10
0.0,1,1.9,1,49.0,1,746.9,1,319,1,994.0,1,27.9,1,21,7,2019,11
0.0,1,1.2,1,45.0,1,812.3,1,315,1,993.5,1,30.3,1,21,7,2019,12
0.0,1,0.7,1,46.0,1,835.5,1,314,1,992.9,1,32.4,1,21,7,2019,13
0.0,1,1.4,1,40.0,1,744.0,1,154,1,993.0,1,32.9,1,21,7,2019,14
0.0,1,3.2,1,65.0,1,34.2,1,39,1,993.7,1,25.3,1,21,7,2019,15
0.0,1,0.8,1,74.0,1,134.8,1,177,1,994.0,1,26.4,1,21,7,2019,16
0.0,1,1.6,1,56.0,1,348.2,1,180,1,993.7,1,28.5,1,21,7,2019,17
0.0,1,0.4,1,59.0,1,166.9,1,278,1,993.7,1,28.4,1,21,7,2019,18
0.0,1,0.3,1,60.0,1,49.7,1,184,1,993.9,1,27.7,1,21,7,2019,19
0.0,1,0.5,1,72.0,1,0.0,1,80,1,994.6,1,25.5,1,21,7,2019,20
0.0,1,0.0,1,74.0,1,0.0,1,0,1,995.6,1,24.4,1,21,7,2019,21
0.0,1,0.1,1,74.0,1,0.0,1,0,1,996.1,1,24.2,1,21,7,2019,22
0.0,1,0.2,1,76.0,1,0.0,1,112,1,996.6,1,23.4,1,21,7,2019,23
0.0,1,0.8,1,78.0,1,0.0,1,22,1,997.1,1,23.0,1,22,7,2019,0
0.0,1,0.5,1,80.0,1,0.0,1,318,1,997.3,1,22.6,1,22,7,2019,1
0.0,1,0.0,1,82.0,1,0.0,1,0,1,997.2,1,21.8,1,22,7,2019,2
0.0,1,0.3,1,84.0,1,0.0,1,56,1,997.2,1,21.3,1,22,7,2019,3
0.0,1,0.5,1,84.0,1,0.0,1,163,1,997.5,1,21.3,1,22,7,2019,4
0.0,1,0.7,1,78.0,1,0.0,1,167,1,997.8,1,21.5,1,22,7,2019,5
0.0,1,0.3,1,80.0,1,38.9,1,205,1,998.2,1,21.5,1,22,7,2019,6
0.0,1,0.9,1,70.0,1,100.0,1,12,1,998.4,1,22.9,1,22,7,2019,7
0.0,1,0.9,1,63.0,1,230.9,1,42,1,998.4,1,24.3,1,22,7,2019,8
0.0,1,1.7,1,57.0,1,477.4,1,315,1,998.0,1,25.8,1,22,7,2019,9
0.0,1,2.3,1,52.0,1,602.8,1,317,1,997.6,1,26.7,1,22,7,2019,10
0.0,1,1.7,1,48.0,1,681.7,1,297,1,997.1,1,28.2,1,22,7,2019,11
0.0,1,1.0,1,45.0,1,773.0,1,318,1,996.4,1,30.8,1,22,7,2019,12
0.0,1,0.7,1,42.0,1,765.8,1,167,1,996.0,1,32.7,1,22,7,2019,13
0.0,1,1.8,1,41.0,1,528.4,1,179,1,995.2,1,33.5,1,22,7,2019,14
0.0,1,1.4,1,42.0,1,524.6,1,187,1,995.0,1,33.4,1,22,7,2019,15
0.0,1,1.8,1,41.0,1,482.2,1,201,1,994.9,1,33.3,1,22,7,2019,16
0.0,1,2.1,1,44.0,1,293.7,1,190,1,994.7,1,33.1,1,22,7,2019,17
0.0,1,2.1,1,46.0,1,138.9,1,188,1,994.7,1,32.0,1,22,7,2019,18
0.0,1,1.8,1,51.0,1,35.1,1,177,1,995.0,1,30.6,1,22,7,2019,19
0.0,1,1.3,1,58.0,1,0.0,1,147,1,995.3,1,28.7,1,22,7,2019,20
0.0,1,2.2,1,59.0,1,0.0,1,132,1,995.7,1,27.6,1,22,7,2019,21
0.0,1,1.4,1,62.0,1,0.0,1,155,1,996.0,1,26.6,1,22,7,2019,22
0.0,1,2.1,1,66.0,1,0.0,1,153,1,996.1,1,25.3,1,22,7,2019,23
0.0,1,0.2,1,69.0,1,0.0,1,338,1,996.3,1,24.8,1,23,7,2019,0
0.0,1,0.2,1,72.0,1,0.0,1,24,1,996.3,1,24.1,1,23,7,2019,1
0.0,1,0.0,1,75.0,1,0.0,1,0,1,996.1,1,23.4,1,23,7,2019,2
0.0,1,0.1,1,77.0,1,0.0,1,0,1,995.9,1,22.9,1,23,7,2019,3
0.0,1,0.2,1,81.0,1,0.0,1,280,1,996.2,1,22.3,1,23,7,2019,4
0.0,1,0.1,1,82.0,1,0.0,1,82,1,996.3,1,22.1,1,23,7,2019,5
0.0,1,0.4,1,82.0,1,30.6,1,134,1,996.5,1,22.2,1,23,7,2019,6
0.0,1,0.5,1,76.0,1,73.9,1,161,1,996.5,1,23.3,1,23,7,2019,7
0.0,1,0.9,1,66.0,1,305.3,1,15,1,996.0,1,26.3,1,23,7,2019,8
0.0,1,2.9,1,56.0,1,482.1,1,316,1,995.7,1,27.5,1,23,7,2019,9
0.0,1,2.1,1,50.0,1,632.4,1,330,1,995.3,1,28.9,1,23,7,2019,10
0.0,1,1.4,1,49.0,1,744.3,1,265,1,994.6,1,30.4,1,23,7,2019,11
0.0,1,1.0,1,42.0,1,828.1,1,93,1,993.9,1,33.0,1,23,7,2019,12
0.0,1,1.7,1,40.0,1,857.9,1,185,1,993.3,1,33.9,1,23,7,2019,13
0.0,1,2.2,1,38.0,1,805.3,1,182,1,992.7,1,35.8,1,23,7,2019,14
0.0,1,1.8,1,37.0,1,687.3,1,185,1,992.4,1,36.0,1,23,7,2019,15
0.0,1,1.4,1,37.0,1,538.0,1,200,1,992.3,1,35.0,1,23,7,2019,16
0.0,1,2.3,1,39.0,1,357.9,1,188,1,992.3,1,35.2,1,23,7,2019,17
0.0,1,2.4,1,40.0,1,190.5,1,179,1,992.0,1,34.2,1,23,7,2019,18
0.0,1,1.8,1,44.0,1,21.4,1,182,1,992.4,1,32.1,1,23,7,2019,19
0.0,1,0.5,1,52.0,1,0.0,1,182,1,992.5,1,30.1,1,23,7,2019,20
0.0,1,1.6,1,55.0,1,0.0,1,120,1,992.8,1,28.8,1,23,7,2019,21
0.0,1,2.4,1,57.0,1,0.0,1,122,1,993.3,1,27.8,1,23,7,2019,22
0.0,1,2.1,1,60.0,1,0.0,1,140,1,993.6,1,27.0,1,23,7,2019,23
0.0,1,0.9,1,63.0,1,0.0,1,166,1,993.6,1,25.9,1,24,7,2019,0
0.0,1,0.5,1,65.0,1,0.0,1,40,1,993.4,1,25.4,1,24,7,2019,1
0.0,1,0.1,1,69.0,1,0.0,1,0,1,993.3,1,24.4,1,24,7,2019,2
0.0,1,0.0,1,73.0,1,0.0,1,0,1,993.2,1,23.8,1,24,7,2019,3
0.0,1,0.3,1,75.0,1,0.0,1,123,1,993.2,1,23.2,1,24,7,2019,4
0.0,1,0.1,1,77.0,1,0.0,1,0,1,993.3,1,22.9,1,24,7,2019,5
0.0,1,0.4,1,78.0,1,28.8,1,356,1,993.3,1,23.1,1,24,7,2019,6
0.0,1,0.4,1,75.0,1,76.3,1,300,1,993.5,1,24.0,1,24,7,2019,7
0.0,1,0.6,1,65.0,1,305.8,1,34,1,993.1,1,26.2,1,24,7,2019,8
0.0,1,1.0,1,58.0,1,466.1,1,329,1,992.8,1,28.3,1,24,7,2019,9
0.0,1,1.1,1,53.0,1,611.0,1,257,1,992.2,1,30.2,1,24,7,2019,10
0.0,1,0.8,1,50.0,1,727.8,1,255,1,991.5,1,32.1,1,24,7,2019,11
0.0,1,1.3,1,43.0,1,793.1,1,166,1,991.1,1,35.0,1,24,7,2019,12
0.0,1,2.0,1,40.0,1,826.2,1,181,1,990.5,1,35.9,1,24,7,2019,13
0.0,1,2.6,1,37.0,1,793.4,1,189,1,990.2,1,36.7,1,24,7,2019,14
0.0,1,2.9,1,36.0,1,706.3,1,180,1,990.0,1,37.3,1,24,7,2019,15
0.0,1,1.9,1,36.0,1,348.5,1,187,1,989.8,1,35.9,1,24,7,2019,16
0.0,1,0.7,1,44.0,1,66.9,1,176,1,990.0,1,33.6,1,24,7,2019,17
0.0,1,1.0,1,47.0,1,53.6,1,182,1,990.0,1,32.7,1,24,7,2019,18
0.0,1,1.4,1,50.0,1,36.6,1,169,1,990.3,1,31.8,1,24,7,2019,19
0.0,1,0.2,1,56.0,1,0.0,1,106,1,990.8,1,30.0,1,24,7,2019,20
0.0,1,1.7,1,56.0,1,0.0,1,127,1,991.5,1,29.3,1,24,7,2019,21
0.0,1,1.1,1,60.0,1,0.0,1,148,1,991.7,1,28.1,1,24,7,2019,22
0.0,1,0.9,1,64.0,1,0.0,1,175,1,992.1,1,26.9,1,24,7,2019,23
0.0,1,0.7,1,64.0,1,0.0,1,121,1,992.2,1,27.2,1,25,7,2019,0
0.0,1,0.5,1,68.0,1,0.0,1,46,1,992.4,1,25.9,1,25,7,2019,1
0.0,1,0.3,1,72.0,1,0.0,1,52,1,992.3,1,25.2,1,25,7,2019,2
0.0,1,0.2,1,74.0,1,0.0,1,49,1,992.3,1,24.5,1,25,7,2019,3
0.0,1,0.0,1,77.0,1,0.0,1,0,1,992.5,1,23.9,1,25,7,2019,4
