Pioggia mm,Qual_x,Vel. Vento m/s,Qual_y,Umidita' aria %,Qual_x.1,Rad.Sol.Tot. kJ/m2,Qual_y.1,Dir. Vento °,Qual_x.2,Pressione atm. hPa,Qual_y.2,Temp. aria °C,Qual,Day,Month,Year,Hour
0.0,1,1.3,145,76.0,145,0.0,145,43,145,1006.4,145,18.4,1,6,8,2020,3
0.0,1,4.1,145,69.0,145,0.0,145,56,145,1006.3,145,19.9,1,6,8,2020,4
0.0,1,7.1,145,67.0,145,0.0,145,65,145,1006.4,145,20.3,1,6,8,2020,5
0.0,1,5.9,145,67.0,145,0.0,145,54,145,1007.0,145,20.0,1,6,8,2020,6
0.0,1,6.0,145,66.0,145,14.8,145,54,145,1006.9,145,20.5,1,6,8,2020,7
0.0,1,7.5,145,61.0,145,25.0,145,59,145,1007.2,145,21.9,1,6,8,2020,8
0.0,1,6.1,145,56.0,145,408.1,145,56,145,1007.0,145,23.1,1,6,8,2020,9
0.0,1,4.9,145,51.0,145,647.6,145,56,145,1006.4,145,24.9,1,6,8,2020,10
0.0,1,5.9,145,47.0,145,735.6,145,61,145,1006.2,145,26.5,1,6,8,2020,11
0.0,1,4.4,145,45.0,145,785.9,145,197,145,1005.9,145,28.6,1,6,8,2020,12
0.0,1,8.1,145,46.0,145,799.3,145,199,145,1005.9,145,27.0,1,6,8,2020,13
0.0,1,7.3,145,45.0,145,748.6,145,200,145,1005.9,145,27.1,1,6,8,2020,14
0.0,1,8.2,145,41.0,145,655.2,145,191,145,1005.5,145,27.9,1,6,8,2020,15
0.0,1,8.5,145,42.0,145,556.4,145,198,145,1005.6,145,27.7,1,6,8,2020,16
0.0,1,7.4,145,44.0,145,387.3,145,190,145,1006.0,145,27.9,1,6,8,2020,17
0.0,1,6.9,145,47.0,145,167.8,145,194,145,1006.0,145,27.4,1,6,8,2020,18
0.0,1,1.9,145,56.0,145,8.8,145,263,145,1006.4,145,25.3,1,6,8,2020,19
0.0,1,2.1,145,60.0,145,0.0,145,91,145,1007.5,145,24.8,1,6,8,2020,20
0.0,1,1.2,145,65.0,145,0.0,145,28,145,1008.4,145,24.3,1,6,8,2020,21
0.0,1,2.7,145,82.0,145,0.0,145,20,145,1008.5,145,22.0,1,6,8,2020,22
0.0,1,3.4,145,83.0,145,0.0,145,20,145,1008.3,145,21.4,1,6,8,2020,23
0.0,1,4.4,145,77.0,145,0.0,145,25,145,1009.0,145,22.7,1,7,8,2020,0
0.0,1,4.0,145,76.0,145,0.0,145,24,145,1008.9,145,22.2,1,7,8,2020,1
0.0,1,3.7,145,73.0,145,0.0,145,61,145,1008.8,145,22.7,1,7,8,2020,2
0.0,1,2.6,145,76.0,145,0.0,145,49,145,1009.0,145,22.1,1,7,8,2020,3
0.0,1,5.8,145,74.0,145,0.0,145,62,145,1008.8,145,22.2,1,7,8,2020,4
0.0,1,6.4,145,74.0,145,0.0,145,60,145,1008.9,145,22.3,1,7,8,2020,5
0.0,1,7.6,145,75.0,145,0.0,145,62,145,1008.8,145,22.3,1,7,8,2020,6
0.0,1,7.2,145,73.0,145,36.4,145,61,145,1009.3,145,22.8,1,7,8,2020,7
0.0,1,8.2,145,70.0,145,49.8,145,65,145,1009.3,145,23.3,1,7,8,2020,8
0.0,1,5.4,145,66.0,145,405.9,145,64,145,1009.0,145,25.0,1,7,8,2020,9
0.0,1,3.8,145,62.0,145,566.9,145,75,145,1008.8,145,26.6,1,7,8,2020,10
0.0,1,4.1,145,57.0,145,728.0,145,204,145,1009.0,145,26.7,1,7,8,2020,11
0.0,1,3.1,145,59.0,145,793.0,145,250,145,1008.9,145,26.1,1,7,8,2020,12
0.0,1,8.2,145,55.0,145,797.4,145,202,145,1008.7,145,27.3,1,7,8,2020,13
0.0,1,7.5,145,55.0,145,733.9,145,203,145,1008.0,145,26.9,1,7,8,2020,14
0.0,1,7.7,145,46.0,145,643.2,145,200,145,1007.9,145,28.2,1,7,8,2020,15
0.0,1,7.1,145,40.0,145,520.3,145,194,145,1008.1,145,28.4,1,7,8,2020,16
0.0,1,6.7,145,48.0,145,379.5,145,202,145,1007.4,145,28.5,1,7,8,2020,17
0.0,1,2.2,145,54.0,145,64.4,145,269,145,1007.8,145,27.1,1,7,8,2020,18
0.0,1,1.7,145,59.0,145,0.0,145,79,145,1008.3,145,26.2,1,7,8,2020,19
0.0,1,1.0,145,62.0,145,0.0,145,81,145,1008.5,145,25.2,1,7,8,2020,20
0.0,1,2.2,145,60.0,145,0.0,145,71,145,1008.9,145,25.5,1,7,8,2020,21
0.0,1,3.1,145,57.0,145,0.0,145,70,145,1009.4,145,25.5,1,7,8,2020,22
0.0,1,2.7,145,58.0,145,0.0,145,66,145,1009.6,145,25.3,1,7,8,2020,23
0.0,1,2.6,145,60.0,145,0.0,145,54,145,1009.3,145,24.3,1,8,8,2020,0
0.0,1,1.9,145,61.0,145,0.0,145,68,145,1009.4,145,23.5,1,8,8,2020,1
0.0,1,2.6,145,58.0,145,0.0,145,33,145,1009.6,145,24.0,1,8,8,2020,2
0.0,1,2.6,145,52.0,145,0.0,145,69,145,1009.6,145,24.0,1,8,8,2020,3
0.0,1,5.7,145,52.0,145,0.0,145,66,145,1009.4,145,23.4,1,8,8,2020,4
0.0,1,6.4,145,53.0,145,0.0,145,61,145,1009.9,145,23.3,1,8,8,2020,5
0.0,1,6.6,145,55.0,145,0.0,145,66,145,1009.8,145,23.0,1,8,8,2020,6
0.0,1,6.6,145,55.0,145,27.3,145,56,145,1009.8,145,24.1,1,8,8,2020,7
0.0,1,4.9,145,56.0,145,43.1,145,44,145,1009.9,145,24.8,1,8,8,2020,8
0.0,1,7.0,145,53.0,145,406.9,145,63,145,1009.6,145,25.7,1,8,8,2020,9
0.0,1,5.0,145,49.0,145,622.7,145,56,145,1009.0,145,27.4,1,8,8,2020,10
0.0,1,3.6,145,45.0,145,717.1,145,63,145,1008.5,145,29.0,1,8,8,2020,11
0.0,1,1.9,145,44.0,145,765.8,145,147,145,1008.0,145,31.4,1,8,8,2020,12
0.0,1,1.0,145,44.0,145,764.2,145,213,145,1008.1,145,30.5,1,8,8,2020,13
0.0,1,6.2,145,30.0,145,732.3,145,202,145,1007.5,145,31.4,1,8,8,2020,14
0.0,1,4.9,145,36.0,145,642.9,145,206,145,1007.1,145,30.3,1,8,8,2020,15
0.0,1,6.0,145,39.0,145,514.2,145,202,145,1007.0,145,30.7,1,8,8,2020,16
0.0,1,5.9,145,42.0,145,357.3,145,200,145,1007.0,145,30.3,1,8,8,2020,17
0.0,1,2.1,145,47.0,145,190.8,145,283,145,1007.0,145,29.3,1,8,8,2020,18
0.0,1,0.8,145,56.0,145,0.0,145,80,145,1006.9,145,26.6,1,8,8,2020,19
0.0,1,0.9,145,55.0,145,0.0,145,55,145,1007.3,145,26.0,1,8,8,2020,20
0.0,1,1.5,145,54.0,145,0.0,145,59,145,1008.0,145,25.7,1,8,8,2020,21
0.0,1,1.6,145,56.0,145,0.0,145,62,145,1008.0,145,24.9,1,8,8,2020,22
0.0,1,3.1,145,53.0,145,0.0,145,60,145,1008.0,145,25.3,1,8,8,2020,23
0.0,1,1.2,145,56.0,145,0.0,145,36,145,1008.4,145,24.1,1,9,8,2020,0
0.0,1,2.2,145,58.0,145,0.0,145,58,145,1008.5,145,23.7,1,9,8,2020,1
0.0,1,3.0,145,57.0,145,0.0,145,70,145,1007.9,145,23.7,1,9,8,2020,2
0.0,1,2.4,145,55.0,145,0.0,145,64,145,1008.1,145,23.6,1,9,8,2020,3
0.0,1,5.2,145,54.0,145,0.0,145,52,145,1008.1,145,24.1,1,9,8,2020,4
0.0,1,5.7,145,55.0,145,0.0,145,54,145,1007.9,145,23.5,1,9,8,2020,5
0.0,1,5.3,145,58.0,145,0.0,145,45,145,1008.0,145,23.0,1,9,8,2020,6
0.0,1,5.8,145,59.0,145,29.4,145,53,145,1007.8,145,23.9,1,9,8,2020,7
0.0,1,7.3,145,55.0,145,47.8,145,56,145,1008.0,145,25.1,1,9,8,2020,8
0.0,1,6.3,145,53.0,145,408.9,145,54,145,1007.6,145,26.1,1,9,8,2020,9
0.0,1,5.2,145,49.0,145,611.1,145,56,145,1007.0,145,28.1,1,9,8,2020,10
0.0,1,1.6,145,47.0,145,693.5,145,203,145,1006.6,145,29.6,1,9,8,2020,11
0.0,1,1.2,145,41.0,145,748.4,145,194,145,1006.3,145,32.2,1,9,8,2020,12
0.0,1,4.1,145,41.0,145,772.9,145,226,145,1004.9,145,29.1,1,9,8,2020,13
0.0,1,8.1,145,42.0,145,729.0,145,204,145,1004.7,145,29.0,1,9,8,2020,14
0.0,1,6.8,145,42.0,145,632.0,145,200,145,1004.5,145,29.9,1,9,8,2020,15
0.0,1,6.8,145,39.0,145,518.8,145,200,145,1004.6,145,29.9,1,9,8,2020,16
0.0,1,4.9,145,50.0,145,53.9,145,200,145,1004.2,145,28.0,1,9,8,2020,17
0.0,1,1.8,145,59.0,145,18.0,145,102,145,1004.0,145,26.7,1,9,8,2020,18
0.0,1,1.7,145,60.0,145,0.0,145,86,145,1004.6,145,26.3,1,9,8,2020,19
0.0,1,0.6,145,61.0,145,0.0,145,35,145,1004.4,145,25.7,1,9,8,2020,20
0.0,1,1.2,145,60.0,145,0.0,145,67,145,1005.0,145,25.0,1,9,8,2020,21
0.0,1,1.7,145,58.0,145,0.0,145,22,145,1005.1,145,25.2,1,9,8,2020,22
0.0,1,2.0,145,60.0,145,0.0,145,37,145,1005.5,145,24.8,1,9,8,2020,23
0.0,1,2.5,145,60.0,145,0.0,145,73,145,1005.6,145,25.1,1,10,8,2020,0
0.0,1,1.8,145,62.0,145,0.0,145,63,145,1005.4,145,24.3,1,10,8,2020,1
0.0,1,1.1,145,59.0,145,0.0,145,84,145,1005.4,145,24.8,1,10,8,2020,2
0.0,1,3.2,145,57.0,145,0.0,145,60,145,1005.0,145,25.3,1,10,8,2020,3
0.0,1,3.2,145,62.0,145,0.0,145,61,145,1005.0,145,23.6,1,10,8,2020,4
0.0,1,2.6,145,64.0,145,0.0,145,55,145,1005.1,145,23.5,1,10,8,2020,5
0.0,1,4.6,145,64.0,145,0.0,145,70,145,1005.4,145,24.0,1,10,8,2020,6
0.0,1,4.6,145,63.0,145,38.1,145,53,145,1005.5,145,24.7,1,10,8,2020,7
0.0,1,4.9,145,61.0,145,62.4,145,57,145,1005.6,145,25.6,1,10,8,2020,8
0.0,1,5.2,145,58.0,145,401.8,145,64,145,1005.1,145,26.8,1,10,8,2020,9
0.0,1,1.3,145,54.0,145,586.7,145,273,145,1005.0,145,28.3,1,10,8,2020,10
0.0,1,1.3,145,50.0,145,560.0,145,192,145,1004.8,145,31.2,1,10,8,2020,11
0.0,1,5.5,145,50.0,145,726.7,145,198,145,1004.7,145,29.4,1,10,8,2020,12
0.0,1,7.2,145,45.0,145,735.8,145,197,145,1004.1,145,29.9,1,10,8,2020,13
0.0,1,5.8,145,41.0,145,695.8,145,195,145,1003.7,145,31.2,1,10,8,2020,14
0.0,1,6.8,145,40.0,145,608.6,145,198,145,1003.1,145,30.4,1,10,8,2020,15
0.0,1,4.4,145,45.0,145,196.0,145,192,145,1003.2,145,28.7,1,10,8,2020,16
0.0,1,2.1,145,53.0,145,68.3,145,156,145,1003.2,145,27.5,1,10,8,2020,17
0.0,1,1.6,145,51.0,145,0.0,145,314,145,1003.6,145,28.0,1,10,8,2020,18
0.0,1,0.5,145,50.0,145,0.0,145,111,145,1003.6,145,27.5,1,10,8,2020,19
0.0,1,2.1,145,51.0,145,0.0,145,18,145,1004.6,145,26.6,1,10,8,2020,20
0.0,1,2.1,145,54.0,145,0.0,145,20,145,1005.0,145,25.5,1,10,8,2020,21
0.0,1,2.5,145,53.0,145,0.0,145,20,145,1005.5,145,25.5,1,10,8,2020,22
0.0,1,2.8,145,51.0,145,0.0,145,62,145,1006.0,145,25.7,1,10,8,2020,23
0.0,1,3.0,145,52.0,145,0.0,145,12,145,1006.9,145,25.5,1,11,8,2020,0
0.0,1,3.9,145,54.0,145,0.0,145,19,145,1006.6,145,25.3,1,11,8,2020,1
0.0,1,2.9,145,59.0,145,0.0,145,36,145,1006.5,145,23.9,1,11,8,2020,2
0.0,1,3.1,145,61.0,145,0.0,145,37,145,1006.4,145,23.7,1,11,8,2020,3
0.0,1,4.3,145,58.0,145,0.0,145,41,145,1005.9,145,24.3,1,11,8,2020,4
0.0,1,4.4,145,60.0,145,0.0,145,35,145,1005.9,145,23.6,1,11,8,2020,5
0.0,1,7.3,145,62.0,145,0.0,145,65,145,1006.5,145,23.3,1,11,8,2020,6
0.0,1,5.0,145,63.0,145,29.8,145,47,145,1007.0,145,23.8,1,11,8,2020,7
0.0,1,7.3,145,59.0,145,56.7,145,59,145,1007.1,145,24.3,1,11,8,2020,8
0.0,1,5.6,145,57.0,145,424.7,145,62,145,1007.0,145,25.5,1,11,8,2020,9
0.0,1,4.3,145,53.0,145,596.9,145,41,145,1006.8,145,27.2,1,11,8,2020,10
0.0,1,4.2,145,47.0,145,691.2,145,62,145,1006.0,145,28.3,1,11,8,2020,11
0.0,1,2.1,145,41.0,145,748.6,145,88,145,1005.5,145,30.4,1,11,8,2020,12
0.0,1,2.7,145,42.0,145,765.4,145,201,145,1005.5,145,29.1,1,11,8,2020,13
0.0,1,6.6,145,44.0,145,258.6,145,204,145,1004.5,145,27.9,1,11,8,2020,14
0.0,1,5.0,145,52.0,145,117.6,145,200,145,1004.5,145,27.4,1,11,8,2020,15
0.0,1,1.3,145,57.0,145,201.5,145,321,145,1004.4,145,27.7,1,11,8,2020,16
0.0,1,2.5,145,54.0,145,310.6,145,305,145,1004.2,145,28.2,1,11,8,2020,17
0.0,1,0.5,145,62.0,145,29.8,145,139,145,1003.9,145,27.5,1,11,8,2020,18
0.0,1,1.3,145,65.0,145,0.0,145,86,145,1004.4,145,25.9,1,11,8,2020,19
0.0,1,0.5,145,65.0,145,0.0,145,14,145,1004.5,145,26.1,1,11,8,2020,20
0.0,1,0.4,145,62.0,145,0.0,145,280,145,1005.6,145,26.0,1,11,8,2020,21
0.0,1,2.0,145,63.0,145,0.0,145,63,145,1006.0,145,25.9,1,11,8,2020,22
0.4,1,2.0,145,68.0,145,0.0,145,42,145,1006.0,145,24.6,1,11,8,2020,23
0.0,1,2.1,145,83.0,145,0.0,145,65,145,1007.0,145,23.1,1,12,8,2020,0
0.0,1,5.9,145,73.0,145,0.0,145,45,145,1006.9,145,22.5,1,12,8,2020,1
0.0,1,7.9,145,75.0,145,0.0,145,65,145,1006.9,145,22.5,1,12,8,2020,2
0.0,1,6.7,145,73.0,145,0.0,145,62,145,1006.3,145,22.8,1,12,8,2020,3
0.0,1,7.0,145,73.0,145,0.0,145,58,145,1006.0,145,22.9,1,12,8,2020,4
0.0,1,6.8,145,71.0,145,0.0,145,68,145,1005.9,145,22.9,1,12,8,2020,5
0.0,1,8.6,145,72.0,145,3.5,145,59,145,1006.4,145,22.4,1,12,8,2020,6
0.0,1,6.7,145,69.0,145,59.2,145,59,145,1007.1,145,23.3,1,12,8,2020,7
0.0,1,6.8,145,67.0,145,70.8,145,61,145,1006.4,145,23.7,1,12,8,2020,8
0.0,1,6.0,145,66.0,145,400.7,145,46,145,1006.7,145,24.9,1,12,8,2020,9
0.0,1,4.1,145,58.0,145,583.6,145,51,145,1006.5,145,27.1,1,12,8,2020,10
0.0,1,1.8,145,49.0,145,671.7,145,200,145,1006.6,145,29.1,1,12,8,2020,11
0.0,1,7.1,145,53.0,145,741.3,145,202,145,1005.9,145,28.6,1,12,8,2020,12
0.0,1,7.2,145,55.0,145,784.4,145,198,145,1006.0,145,28.7,1,12,8,2020,13
0.0,1,6.5,145,54.0,145,757.0,145,206,145,1005.8,145,29.1,1,12,8,2020,14
0.0,1,2.7,145,62.0,145,223.9,145,299,145,1005.1,145,27.4,1,12,8,2020,15
0.0,1,0.5,145,59.0,145,75.9,145,292,145,1005.0,145,27.3,1,12,8,2020,16
0.0,1,1.7,145,66.0,145,25.1,145,90,145,1005.1,145,26.1,1,12,8,2020,17
0.0,1,1.1,145,69.0,145,0.0,145,67,145,1005.0,145,26.4,1,12,8,2020,18
0.0,1,0.9,145,72.0,145,0.0,145,47,145,1005.5,145,26.0,1,12,8,2020,19
0.0,1,0.5,145,74.0,145,0.0,145,15,145,1005.5,145,25.5,1,12,8,2020,20
0.0,1,2.2,145,74.0,145,0.0,145,3,145,1005.9,145,25.3,1,12,8,2020,21
0.0,1,1.2,145,74.0,145,0.0,145,61,145,1006.6,145,25.1,1,12,8,2020,22
0.0,1,1.8,145,75.0,145,0.0,145,60,145,1006.4,145,25.2,1,12,8,2020,23
0.0,1,1.3,145,76.0,145,0.0,145,49,145,1007.0,145,24.4,1,13,8,2020,0
0.0,1,0.7,145,72.0,145,0.0,145,91,145,1007.0,145,24.6,1,13,8,2020,1
0.2,1,2.5,145,84.0,145,0.0,145,51,145,1005.6,145,22.1,1,13,8,2020,2
0.0,1,3.8,145,85.0,145,0.0,145,33,145,1006.0,145,22.7,1,13,8,2020,3
0.0,1,4.1,145,81.0,145,0.0,145,58,145,1005.9,145,23.0,1,13,8,2020,4
0.0,1,2.8,145,82.0,145,0.0,145,48,145,1006.0,145,22.8,1,13,8,2020,5
0.0,1,3.3,145,79.0,145,30.8,145,43,145,1006.5,145,23.1,1,13,8,2020,6
0.0,1,2.7,145,77.0,145,139.2,145,39,145,1007.0,145,23.3,1,13,8,2020,7
0.0,1,1.5,145,80.0,145,140.7,145,48,145,1007.3,145,24.5,1,13,8,2020,8
0.0,1,2.1,145,82.0,145,82.5,145,4,145,1006.4,145,23.0,1,13,8,2020,9
0.0,1,2.4,145,71.0,145,604.1,145,349,145,1006.4,145,25.4,1,13,8,2020,10
0.0,1,1.8,145,60.0,145,678.7,145,3,145,1005.9,145,28.2,1,13,8,2020,11
0.0,1,1.9,145,54.0,145,729.5,145,197,145,1005.0,145,29.8,1,13,8,2020,12
0.0,1,7.6,145,48.0,145,764.8,145,196,145,1004.5,145,28.3,1,13,8,2020,13
0.0,1,6.3,145,50.0,145,706.0,145,196,145,1003.7,145,28.9,1,13,8,2020,14
0.0,1,7.1,145,46.0,145,612.9,145,189,145,1003.2,145,29.7,1,13,8,2020,15
0.0,1,9.5,145,51.0,145,502.7,145,189,145,1002.7,145,28.8,1,13,8,2020,16
0.0,1,7.9,145,58.0,145,347.1,145,188,145,1001.8,145,28.0,1,13,8,2020,17
0.0,1,6.5,145,59.0,145,179.4,145,199,145,1002.4,145,27.5,1,13,8,2020,18
0.0,1,5.2,145,55.0,145,2.4,145,161,145,1001.7,145,28.2,1,13,8,2020,19
0.0,1,3.5,145,57.0,145,0.0,145,186,145,1002.6,145,27.9,1,13,8,2020,20
0.0,1,1.8,145,68.0,145,0.0,145,74,145,1003.2,145,26.1,1,13,8,2020,21
0.0,1,0.8,145,70.0,145,0.0,145,18,145,1003.0,145,25.3,1,13,8,2020,22
0.0,1,4.8,145,64.0,145,0.0,145,56,145,1003.5,145,26.0,1,13,8,2020,23
0.0,1,5.0,145,58.0,145,0.0,145,56,145,1003.7,145,25.6,1,14,8,2020,0
0.0,1,6.6,145,55.0,145,0.0,145,57,145,1003.6,145,25.3,1,14,8,2020,1
0.0,1,4.5,145,58.0,145,0.0,145,41,145,1003.5,145,24.2,1,14,8,2020,2
0.0,1,6.8,145,59.0,145,0.0,145,59,145,1002.9,145,24.0,1,14,8,2020,3
0.0,1,7.0,145,60.0,145,0.0,145,64,145,1003.1,145,23.6,1,14,8,2020,4
0.0,1,6.4,145,61.0,145,0.0,145,54,145,1003.1,145,23.3,1,14,8,2020,5
0.0,1,5.9,145,63.0,145,2.1,145,56,145,1003.1,145,23.0,1,14,8,2020,6
0.0,1,5.2,145,63.0,145,43.4,145,41,145,1003.5,145,23.0,1,14,8,2020,7
0.0,1,4.8,145,62.0,145,133.6,145,39,145,1003.1,145,23.7,1,14,8,2020,8
0.0,1,7.4,145,56.0,145,327.4,145,63,145,1003.1,145,24.5,1,14,8,2020,9
0.0,1,5.7,145,56.0,145,286.4,145,52,145,1002.7,145,25.5,1,14,8,2020,10
0.0,1,1.3,145,49.0,145,550.7,145,253,145,1002.7,145,27.5,1,14,8,2020,11
0.0,1,4.2,145,68.0,145,0.0,145,335,145,1004.6,145,21.1,1,14,8,2020,12
0.0,1,2.0,145,91.0,145,4.5,145,43,145,1004.6,145,19.6,1,14,8,2020,13
0.0,1,3.5,145,88.0,145,72.1,145,36,145,1003.4,145,20.4,1,14,8,2020,14
0.0,1,2.6,145,83.0,145,76.7,145,34,145,1003.6,145,21.1,1,14,8,2020,15
0.0,1,4.3,145,76.0,145,177.3,145,38,145,1003.0,145,22.2,1,14,8,2020,16
0.0,1,4.7,145,72.0,145,132.1,145,46,145,1003.2,145,22.0,1,14,8,2020,17
0.0,1,6.0,145,69.0,145,81.5,145,61,145,1002.5,145,22.2,1,14,8,2020,18
0.0,1,6.4,145,69.0,145,0.0,145,53,145,1002.6,145,21.9,1,14,8,2020,19
0.0,1,5.9,145,69.0,145,0.0,145,55,145,1002.9,145,21.7,1,14,8,2020,20
0.0,1,5.6,145,69.0,145,0.0,145,44,145,1003.4,145,21.4,1,14,8,2020,21
0.0,1,7.1,145,70.0,145,0.0,145,57,145,1003.5,145,21.3,1,14,8,2020,22
0.0,1,4.8,145,73.0,145,0.0,145,40,145,1003.5,145,20.9,1,14,8,2020,23
0.0,1,6.5,145,72.0,145,0.0,145,40,145,1003.1,145,20.9,1,15,8,2020,0
0.0,1,5.1,145,75.0,145,0.0,145,38,145,1003.0,145,20.4,1,15,8,2020,1
0.0,1,8.9,145,75.0,145,0.0,145,61,145,1003.1,145,20.4,1,15,8,2020,2
0.0,1,5.6,145,77.0,145,0.0,145,28,145,1003.6,145,19.8,1,15,8,2020,3
0.0,1,5.8,145,78.0,145,0.0,145,50,145,1003.1,145,20.1,1,15,8,2020,4
0.0,1,5.9,145,78.0,145,0.0,145,32,145,1003.2,145,19.3,1,15,8,2020,5
0.0,1,6.4,145,79.0,145,0.0,145,29,145,1003.6,145,19.4,1,15,8,2020,6
0.0,1,5.9,145,77.0,145,10.4,145,45,145,1003.6,145,20.2,1,15,8,2020,7
0.0,1,6.0,145,72.0,145,28.3,145,49,145,1003.5,145,21.3,1,15,8,2020,8
0.0,1,5.6,145,65.0,145,464.4,145,41,145,1003.0,145,22.5,1,15,8,2020,9
0.0,1,6.5,145,58.0,145,629.7,145,44,145,1002.9,145,24.4,1,15,8,2020,10
0.0,1,1.6,145,48.0,145,711.1,145,190,145,1003.0,145,27.3,1,15,8,2020,11
0.0,1,3.8,145,53.0,145,776.8,145,203,145,1002.9,145,25.1,1,15,8,2020,12
0.0,1,5.2,145,50.0,145,785.4,145,213,145,1002.7,145,25.0,1,15,8,2020,13
0.0,1,4.8,145,50.0,145,735.0,145,240,145,1002.2,145,26.0,1,15,8,2020,14
0.0,1,2.8,145,54.0,145,633.0,145,255,145,1001.7,145,27.1,1,15,8,2020,15
0.0,1,7.0,145,48.0,145,505.8,145,205,145,1001.1,145,27.4,1,15,8,2020,16
0.0,1,6.7,145,49.0,145,351.7,145,204,145,1000.8,145,27.3,1,15,8,2020,17
0.0,1,1.1,145,52.0,145,184.2,145,112,145,1000.8,145,26.7,1,15,8,2020,18
0.0,1,1.7,145,58.0,145,0.0,145,72,145,1000.8,145,25.3,1,15,8,2020,19
0.0,1,0.1,145,64.0,145,0.0,145,84,145,1001.2,145,23.6,1,15,8,2020,20
0.0,1,1.0,145,66.0,145,0.0,145,40,145,1002.2,145,23.2,1,15,8,2020,21
0.0,1,1.4,145,65.0,145,0.0,145,44,145,1002.1,145,23.3,1,15,8,2020,22
0.0,1,3.0,145,65.0,145,0.0,145,68,145,1002.6,145,23.3,1,15,8,2020,23
0.0,1,1.4,145,68.0,145,0.0,145,43,145,1002.8,145,22.4,1,16,8,2020,0
0.0,1,1.8,145,70.0,145,0.0,145,48,145,1002.8,145,22.0,1,16,8,2020,1
0.0,1,1.9,145,71.0,145,0.0,145,72,145,1002.7,145,21.7,1,16,8,2020,2
0.0,1,1.6,145,74.0,145,0.0,145,5,145,1002.8,145,21.1,1,16,8,2020,3
0.0,1,2.6,145,69.0,145,0.0,145,47,145,1002.3,145,21.8,1,16,8,2020,4
0.0,1,5.7,145,67.0,145,0.0,145,63,145,1002.2,145,22.7,1,16,8,2020,5
0.0,1,6.5,145,68.0,145,0.0,145,64,145,1002.7,145,22.7,1,16,8,2020,6
0.0,1,6.0,145,68.0,145,73.2,145,58,145,1002.8,145,23.4,1,16,8,2020,7
0.0,1,6.1,145,65.0,145,130.6,145,59,145,1002.1,145,23.9,1,16,8,2020,8
0.0,1,4.3,145,63.0,145,282.7,145,53,145,1002.0,145,24.9,1,16,8,2020,9
0.0,1,0.7,145,63.0,145,338.6,145,189,145,1002.6,145,26.3,1,16,8,2020,10
0.0,1,1.3,145,60.0,145,247.8,145,195,145,1002.2,145,26.5,1,16,8,2020,11
0.0,1,1.0,145,58.0,145,497.2,145,248,145,1002.1,145,26.6,1,16,8,2020,12
0.0,1,1.0,145,57.0,145,338.9,145,238,145,1001.6,145,27.0,1,16,8,2020,13
0.0,1,1.5,145,46.0,145,785.7,145,300,145,1001.3,145,29.7,1,16,8,2020,14
0.0,1,5.3,145,48.0,145,684.2,145,198,145,1000.6,145,28.6,1,16,8,2020,15
0.0,1,5.5,145,48.0,145,427.4,145,201,145,1000.2,145,28.1,1,16,8,2020,16
0.0,1,4.3,145,52.0,145,255.5,145,199,145,1000.5,145,27.3,1,16,8,2020,17
0.0,1,3.4,145,58.0,145,73.0,145,194,145,999.8,145,26.6,1,16,8,2020,18
0.0,1,0.5,145,57.0,145,0.0,145,171,145,1000.2,145,26.3,1,16,8,2020,19
0.0,1,0.9,145,58.0,145,0.0,145,41,145,1000.2,145,25.6,1,16,8,2020,20
0.0,1,2.0,145,63.0,145,0.0,145,82,145,1001.0,145,24.9,1,16,8,2020,21
0.0,1,1.7,145,66.0,145,0.0,145,78,145,1001.2,145,24.3,1,16,8,2020,22
0.0,1,0.6,145,69.0,145,0.0,145,24,145,1001.1,145,23.2,1,16,8,2020,23
0.0,1,1.9,145,70.0,145,0.0,145,40,145,1001.2,145,23.0,1,17,8,2020,0
0.0,1,1.6,145,70.0,145,0.0,145,74,145,1001.3,145,23.1,1,17,8,2020,1
0.0,1,4.7,145,64.0,145,0.0,145,60,145,1000.6,145,23.8,1,17,8,2020,2
0.0,1,5.8,145,62.0,145,0.0,145,59,145,1000.7,145,23.5,1,17,8,2020,3
0.0,1,4.6,145,63.0,145,0.0,145,43,145,1000.8,145,23.0,1,17,8,2020,4
0.0,1,7.3,145,63.0,145,0.0,145,66,145,1001.5,145,22.5,1,17,8,2020,5
0.0,1,6.9,145,69.0,145,0.0,145,59,145,1001.4,145,21.8,1,17,8,2020,6
0.0,1,5.9,145,68.0,145,77.0,145,56,145,1001.2,145,22.2,1,17,8,2020,7
0.0,1,6.3,145,65.0,145,131.3,145,58,145,1001.3,145,22.9,1,17,8,2020,8
0.0,1,5.7,145,61.0,145,379.9,145,64,145,1001.3,145,23.7,1,17,8,2020,9
0.0,1,1.3,145,55.0,145,601.9,145,189,145,1000.6,145,28.2,1,17,8,2020,10
0.0,1,1.3,145,49.0,145,632.9,145,193,145,1000.3,145,28.4,1,17,8,2020,11
0.0,1,5.5,145,56.0,145,359.2,145,204,145,999.7,145,26.9,1,17,8,2020,12
0.0,1,5.9,145,64.0,145,47.4,145,201,145,999.7,145,24.7,1,17,8,2020,13
0.0,1,8.8,145,75.0,145,3.8,145,192,145,1000.2,145,24.0,1,17,8,2020,14
0.0,1,1.1,145,66.0,145,717.5,145,243,145,999.1,145,26.6,1,17,8,2020,15
