Pioggia mm,Qual_x,Vel. Vento m/s,Qual_y,Umidita' aria %,Qual_x.1,Rad.Sol.Tot. kJ/m2,Qual_y.1,Dir. Vento °,Qual_x.2,Pressione atm. hPa,Qual_y.2,Temp. aria °C,Qual,Day,Month,Year,Hour
0.0,1,1.5,145,46.0,145.0,519.7,145.0,270,145,982.3,1.0,9.0,1.0,17,2,2021,13
0.0,1,1.2,145,42.0,145.0,474.4,145.0,131,145,982.0,1.0,10.5,1.0,17,2,2021,14
0.0,1,2.2,145,45.0,145.0,390.2,145.0,168,145,981.7,1.0,11.6,1.0,17,2,2021,15
0.0,1,1.7,145,43.0,145.0,256.1,145.0,167,145,981.4,1.0,11.8,1.0,17,2,2021,16
0.0,1,0.3,145,48.0,145.0,33.3,145.0,187,145,981.7,1.0,10.9,1.0,17,2,2021,17
0.0,1,0.9,145,57.0,145.0,0.0,145.0,344,145,982.6,1.0,9.0,1.0,17,2,2021,18
0.0,1,2.0,145,62.0,145.0,0.0,145.0,45,145,983.5,1.0,7.7,1.0,17,2,2021,19
0.0,1,4.2,145,67.0,145.0,0.0,145.0,71,145,984.4,1.0,5.8,1.0,17,2,2021,20
0.0,1,6.0,145,71.0,145.0,0.0,145.0,68,145,984.5,1.0,5.2,1.0,17,2,2021,21
0.0,1,6.7,145,74.0,145.0,0.0,145.0,66,145,985.0,1.0,4.3,1.0,17,2,2021,22
0.0,1,5.9,145,77.0,145.0,0.0,145.0,53,145,985.6,1.0,3.4,1.0,17,2,2021,23
0.0,1,6.3,145,78.0,145.0,0.0,145.0,61,145,985.8,1.0,2.9,1.0,18,2,2021,0
0.0,1,6.3,145,78.0,145.0,0.0,145.0,61,145,985.8,1.0,2.9,1.0,18,2,2021,0
0.0,1,3.2,145,78.0,145.0,0.0,145.0,47,145,985.9,1.0,3.3,1.0,18,2,2021,1
0.0,1,1.2,145,81.0,145.0,0.0,145.0,48,145,986.0,1.0,2.7,1.0,18,2,2021,2
0.0,1,0.8,145,83.0,145.0,0.0,145.0,47,145,986.1,1.0,2.3,1.0,18,2,2021,3
0.0,1,0.6,145,85.0,145.0,0.0,145.0,344,145,985.9,1.0,1.9,1.0,18,2,2021,4
0.0,1,0.7,145,85.0,145.0,0.0,145.0,43,145,986.0,1.0,1.4,1.0,18,2,2021,5
0.0,1,0.8,145,86.0,145.0,0.0,145.0,7,145,986.5,1.0,1.0,1.0,18,2,2021,6
0.0,1,0.2,145,87.0,145.0,0.0,145.0,33,145,986.2,1.0,0.6,1.0,18,2,2021,7
0.0,1,0.4,145,88.0,145.0,23.7,145.0,91,145,986.5,1.0,0.2,1.0,18,2,2021,8
0.0,1,0.3,145,85.0,145.0,191.0,145.0,94,145,986.6,1.0,1.9,1.0,18,2,2021,9
0.0,1,0.9,145,70.0,145.0,335.7,145.0,264,145,986.2,1.0,3.3,1.0,18,2,2021,10
0.0,1,1.2,145,64.0,145.0,438.0,145.0,291,145,986.0,1.0,5.5,1.0,18,2,2021,11
0.0,1,1.4,145,53.0,145.0,494.9,145.0,175,145,985.3,1.0,6.8,1.0,18,2,2021,12
0.0,1,1.2,145,47.0,145.0,425.5,145.0,208,145,984.2,1.0,9.0,1.0,18,2,2021,13
0.0,1,1.6,145,47.0,145.0,400.0,145.0,142,145,983.8,1.0,9.6,1.0,18,2,2021,14
0.0,1,1.5,145,53.0,145.0,394.2,145.0,207,145,983.2,1.0,10.5,1.0,18,2,2021,15
0.0,1,2.5,145,61.0,145.0,157.8,145.0,305,145,983.4,1.0,10.0,1.0,18,2,2021,16
0.0,1,2.7,145,66.0,145.0,35.3,145.0,318,145,983.6,1.0,8.7,1.0,18,2,2021,17
0.0,1,2.1,145,69.0,145.0,0.0,145.0,310,145,984.2,1.0,7.9,1.0,18,2,2021,18
0.0,1,1.3,145,71.0,145.0,0.0,145.0,321,145,984.4,1.0,7.3,1.0,18,2,2021,19
0.0,1,1.0,145,73.0,145.0,0.0,145.0,344,145,984.6,1.0,7.1,1.0,18,2,2021,20
0.0,1,1.8,145,76.0,145.0,0.0,145.0,51,145,985.2,1.0,6.1,1.0,18,2,2021,21
0.0,1,2.3,145,77.0,145.0,0.0,145.0,40,145,985.3,1.0,6.1,1.0,18,2,2021,22
0.0,1,3.0,145,79.0,145.0,0.0,145.0,58,145,985.4,1.0,5.5,1.0,18,2,2021,23
0.0,1,0.6,145,78.0,145.0,0.0,145.0,55,145,985.4,1.0,5.7,1.0,19,2,2021,0
0.0,1,0.6,145,78.0,145.0,0.0,145.0,55,145,985.4,1.0,5.7,1.0,19,2,2021,0
0.0,1,1.7,145,79.0,145.0,0.0,145.0,66,145,985.3,1.0,5.5,1.0,19,2,2021,1
0.0,1,0.8,145,82.0,145.0,0.0,145.0,322,145,985.1,1.0,5.1,1.0,19,2,2021,2
0.0,1,0.3,145,82.0,145.0,0.0,145.0,338,145,985.4,1.0,4.7,1.0,19,2,2021,3
0.0,1,0.6,145,83.0,145.0,0.0,145.0,8,145,985.3,1.0,4.4,1.0,19,2,2021,4
0.0,1,0.3,145,80.0,145.0,0.0,145.0,301,145,985.1,1.0,4.4,1.0,19,2,2021,5
0.0,1,0.1,145,83.0,145.0,0.0,145.0,0,145,985.6,1.0,3.9,1.0,19,2,2021,6
0.0,1,1.0,145,81.0,145.0,0.0,145.0,18,145,985.5,1.0,4.1,1.0,19,2,2021,7
0.0,1,1.2,145,78.0,145.0,27.7,145.0,335,145,986.0,1.0,4.2,1.0,19,2,2021,8
0.0,1,1.6,145,78.0,145.0,42.3,145.0,313,145,986.5,1.0,4.3,1.0,19,2,2021,9
0.0,1,0.9,145,74.0,145.0,99.4,145.0,325,145,986.4,1.0,4.9,1.0,19,2,2021,10
0.0,1,0.6,145,70.0,145.0,162.1,145.0,283,145,986.4,1.0,5.8,1.0,19,2,2021,11
0.0,1,0.8,145,59.0,145.0,467.8,145.0,322,145,986.1,1.0,8.1,1.0,19,2,2021,12
0.0,1,1.1,145,55.0,145.0,504.5,145.0,220,145,985.7,1.0,9.9,1.0,19,2,2021,13
0.0,1,1.2,145,54.0,145.0,423.1,145.0,221,145,984.8,1.0,10.5,1.0,19,2,2021,14
0.0,1,2.0,145,53.0,145.0,342.5,145.0,163,145,984.0,1.0,10.8,1.0,19,2,2021,15
0.0,1,0.9,145,61.0,145.0,121.2,145.0,301,145,984.4,1.0,11.3,1.0,19,2,2021,16
0.0,1,2.5,145,71.0,145.0,54.3,145.0,307,145,984.5,1.0,10.0,1.0,19,2,2021,17
0.0,1,2.3,145,78.0,145.0,0.0,145.0,315,145,984.9,1.0,9.3,1.0,19,2,2021,18
0.0,1,1.0,145,79.0,145.0,0.0,145.0,19,145,985.6,1.0,9.2,1.0,19,2,2021,19
0.0,1,1.9,145,81.0,145.0,0.0,145.0,56,145,986.1,1.0,8.2,1.0,19,2,2021,20
0.0,1,4.1,145,76.0,145.0,0.0,145.0,58,145,986.5,1.0,7.7,1.0,19,2,2021,21
0.0,1,2.3,145,75.0,145.0,0.0,145.0,71,145,986.6,1.0,7.7,1.0,19,2,2021,22
0.0,1,4.6,145,77.0,145.0,0.0,145.0,62,145,986.9,1.0,7.0,1.0,19,2,2021,23
0.0,1,1.6,145,77.0,145.0,0.0,145.0,44,145,986.9,1.0,7.3,1.0,20,2,2021,0
0.0,1,1.6,145,77.0,145.0,0.0,145.0,44,145,986.9,1.0,7.3,1.0,20,2,2021,0
0.0,1,0.4,145,82.0,145.0,0.0,145.0,357,145,986.8,1.0,6.9,1.0,20,2,2021,1
0.0,1,0.9,145,79.0,145.0,0.0,145.0,42,145,987.3,1.0,6.8,1.0,20,2,2021,2
0.0,1,1.2,145,77.0,145.0,0.0,145.0,335,145,986.7,1.0,6.6,1.0,20,2,2021,3
0.0,1,0.5,145,79.0,145.0,0.0,145.0,334,145,986.6,1.0,6.1,1.0,20,2,2021,4
0.0,1,0.8,145,80.0,145.0,0.0,145.0,289,145,986.8,1.0,5.5,1.0,20,2,2021,5
0.0,1,0.3,145,82.0,145.0,0.0,145.0,79,145,987.3,1.0,5.4,1.0,20,2,2021,6
0.0,1,0.5,145,84.0,145.0,0.0,145.0,96,145,987.2,1.0,5.1,1.0,20,2,2021,7
0.0,1,1.5,145,83.0,145.0,28.3,145.0,17,145,987.9,1.0,5.6,1.0,20,2,2021,8
0.0,1,0.8,145,77.0,145.0,153.0,145.0,318,145,988.3,1.0,6.2,1.0,20,2,2021,9
0.0,1,0.9,145,71.0,145.0,287.2,145.0,309,145,988.4,1.0,7.3,1.0,20,2,2021,10
0.0,1,1.3,145,64.0,145.0,402.3,145.0,302,145,988.4,1.0,8.8,1.0,20,2,2021,11
0.0,1,1.8,145,58.0,145.0,473.7,145.0,296,145,987.7,1.0,9.5,1.0,20,2,2021,12
0.0,1,1.1,145,52.0,145.0,487.4,145.0,287,145,987.0,1.0,11.3,1.0,20,2,2021,13
0.0,1,1.4,145,50.0,145.0,453.5,145.0,199,145,986.4,1.0,12.3,1.0,20,2,2021,14
0.0,1,1.7,145,52.0,145.0,356.8,145.0,188,145,986.0,1.0,12.6,1.0,20,2,2021,15
0.0,1,3.0,145,62.0,145.0,217.6,145.0,302,145,986.5,1.0,12.1,1.0,20,2,2021,16
0.0,1,2.1,145,71.0,145.0,43.8,145.0,308,145,986.8,1.0,10.4,1.0,20,2,2021,17
0.0,1,0.7,145,78.0,145.0,0.0,145.0,353,145,986.7,1.0,9.3,1.0,20,2,2021,18
0.0,1,1.8,145,81.0,145.0,0.0,145.0,335,145,987.3,1.0,9.1,1.0,20,2,2021,19
0.0,1,1.2,145,81.0,145.0,0.0,145.0,43,145,987.9,1.0,8.0,1.0,20,2,2021,20
0.0,1,1.2,145,83.0,145.0,0.0,145.0,45,145,988.2,1.0,7.1,1.0,20,2,2021,21
0.0,1,2.6,145,85.0,145.0,0.0,145.0,64,145,988.6,1.0,6.3,1.0,20,2,2021,22
0.0,1,2.8,145,84.0,145.0,0.0,145.0,61,145,989.1,1.0,6.2,1.0,20,2,2021,23
0.0,1,3.2,145,84.0,145.0,0.0,145.0,67,145,989.2,1.0,6.4,1.0,21,2,2021,0
0.0,1,3.2,145,84.0,145.0,0.0,145.0,67,145,989.2,1.0,6.4,1.0,21,2,2021,0
0.0,1,1.7,145,83.0,145.0,0.0,145.0,59,145,989.4,1.0,6.4,1.0,21,2,2021,1
0.0,1,3.9,145,81.0,145.0,0.0,145.0,52,145,989.3,1.0,6.0,1.0,21,2,2021,2
0.0,1,1.3,145,82.0,145.0,0.0,145.0,59,145,989.2,1.0,6.3,1.0,21,2,2021,3
0.0,1,1.4,145,84.0,145.0,0.0,145.0,315,145,989.1,1.0,5.4,1.0,21,2,2021,4
0.0,1,1.9,145,84.0,145.0,0.0,145.0,312,145,989.1,1.0,4.8,1.0,21,2,2021,5
0.0,1,1.2,145,83.0,145.0,0.0,145.0,326,145,989.1,1.0,5.2,1.0,21,2,2021,6
0.0,1,1.4,145,82.0,145.0,0.0,145.0,314,145,989.3,1.0,5.0,1.0,21,2,2021,7
0.0,1,2.0,145,82.0,145.0,23.3,145.0,313,145,989.5,1.0,5.3,1.0,21,2,2021,8
0.0,1,0.9,145,79.0,145.0,115.7,145.0,323,145,990.1,1.0,5.8,1.0,21,2,2021,9
0.0,1,1.3,145,75.0,145.0,273.2,145.0,317,145,990.3,1.0,6.8,1.0,21,2,2021,10
0.0,1,0.8,145,67.0,145.0,404.6,145.0,270,145,990.1,1.0,8.7,1.0,21,2,2021,11
0.0,1,1.6,145,61.0,145.0,493.5,145.0,261,145,989.6,1.0,9.3,1.0,21,2,2021,12
0.0,1,1.4,145,56.0,145.0,509.7,145.0,183,145,988.7,1.0,10.7,1.0,21,2,2021,13
0.0,1,1.6,145,52.0,145.0,463.8,145.0,177,145,988.3,1.0,11.7,1.0,21,2,2021,14
0.0,1,1.8,145,54.0,145.0,366.7,145.0,192,145,987.8,1.0,12.4,1.0,21,2,2021,15
0.0,1,1.2,145,52.0,145.0,225.6,145.0,189,145,987.9,1.0,13.5,1.0,21,2,2021,16
0.0,1,2.8,145,63.0,145.0,53.9,145.0,314,145,988.0,1.0,11.3,1.0,21,2,2021,17
0.0,1,1.3,145,68.0,145.0,0.0,145.0,326,145,988.5,1.0,10.1,1.0,21,2,2021,18
0.0,1,0.9,145,72.0,145.0,0.0,145.0,43,145,989.3,1.0,9.3,1.0,21,2,2021,19
0.0,1,2.0,145,73.0,145.0,0.0,145.0,27,145,989.8,1.0,8.4,1.0,21,2,2021,20
0.0,1,1.9,145,73.0,145.0,0.0,145.0,43,145,990.4,1.0,7.9,1.0,21,2,2021,21
0.0,1,4.2,145,78.0,145.0,0.0,145.0,61,145,990.8,1.0,6.6,1.0,21,2,2021,22
0.0,1,4.2,145,79.0,145.0,0.0,145.0,59,145,991.2,1.0,6.0,1.0,21,2,2021,23
0.0,1,2.0,145,78.0,145.0,0.0,145.0,46,145,991.3,1.0,6.6,1.0,22,2,2021,0
0.0,1,2.0,145,78.0,145.0,0.0,145.0,46,145,991.3,1.0,6.6,1.0,22,2,2021,0
0.0,1,2.4,145,77.0,145.0,0.0,145.0,42,145,991.5,1.0,6.5,1.0,22,2,2021,1
0.0,1,1.0,145,77.0,145.0,0.0,145.0,35,145,992.0,1.0,6.5,1.0,22,2,2021,2
0.0,1,0.9,145,80.0,145.0,0.0,145.0,4,145,992.2,1.0,5.9,1.0,22,2,2021,3
0.0,1,1.5,145,82.0,145.0,0.0,145.0,38,145,992.0,1.0,5.5,1.0,22,2,2021,4
0.0,1,0.8,145,84.0,145.0,0.0,145.0,38,145,993.1,1.0,4.5,1.0,22,2,2021,5
0.0,1,1.1,145,86.0,145.0,0.0,145.0,42,145,992.9,1.0,4.7,1.0,22,2,2021,6
0.0,1,1.0,145,85.0,145.0,0.0,145.0,1,145,992.8,1.0,4.3,1.0,22,2,2021,7
0.0,1,0.8,145,85.0,145.0,35.0,145.0,38,145,993.1,1.0,4.5,1.0,22,2,2021,8
0.0,1,0.8,145,79.0,145.0,183.3,145.0,83,145,993.5,1.0,6.5,1.0,22,2,2021,9
0.0,1,2.2,145,70.0,145.0,327.8,145.0,323,145,993.4,1.0,7.5,1.0,22,2,2021,10
0.0,1,1.9,145,64.0,145.0,439.9,145.0,321,145,993.2,1.0,9.0,1.0,22,2,2021,11
0.0,1,1.7,145,55.0,145.0,505.1,145.0,297,145,993.2,1.0,11.1,1.0,22,2,2021,12
0.0,1,1.2,145,49.0,145.0,503.8,145.0,260,145,992.6,1.0,12.7,1.0,22,2,2021,13
0.0,1,1.0,145,46.0,145.0,302.2,145.0,203,145,991.9,1.0,14.1,1.0,22,2,2021,14
0.0,1,2.0,145,46.0,145.0,386.9,145.0,160,145,992.1,1.0,14.0,1.0,22,2,2021,15
0.0,1,2.5,145,54.0,145.0,160.2,145.0,320,145,992.5,1.0,12.6,1.0,22,2,2021,16
0.0,1,2.6,145,63.0,145.0,26.9,145.0,315,145,993.3,1.0,11.0,1.0,22,2,2021,17
0.0,1,1.1,145,70.0,145.0,0.0,145.0,312,145,994.2,1.0,10.1,1.0,22,2,2021,18
0.0,1,1.1,145,73.0,145.0,0.0,145.0,331,145,994.4,1.0,9.4,1.0,22,2,2021,19
0.0,1,1.1,145,74.0,145.0,0.0,145.0,41,145,995.0,1.0,8.9,1.0,22,2,2021,20
0.0,1,0.8,145,77.0,145.0,0.0,145.0,49,145,995.2,1.0,8.2,1.0,22,2,2021,21
0.0,1,0.9,145,79.0,145.0,0.0,145.0,332,145,995.8,1.0,7.5,1.0,22,2,2021,22
0.0,1,0.6,145,83.0,145.0,0.0,145.0,23,145,996.5,1.0,7.4,1.0,22,2,2021,23
0.0,1,1.0,145,77.0,145.0,0.0,145.0,341,145,996.3,1.0,6.6,1.0,23,2,2021,0
0.0,1,1.0,145,77.0,145.0,0.0,145.0,341,145,996.3,1.0,6.6,1.0,23,2,2021,0
0.0,1,2.5,145,76.0,145.0,0.0,145.0,340,145,996.7,1.0,6.5,1.0,23,2,2021,1
0.0,1,0.9,145,75.0,145.0,0.0,145.0,356,145,997.1,1.0,6.3,1.0,23,2,2021,2
0.0,1,1.7,145,76.0,145.0,0.0,145.0,359,145,996.9,1.0,5.6,1.0,23,2,2021,3
0.0,1,0.8,145,75.0,145.0,0.0,145.0,348,145,997.1,1.0,5.5,1.0,23,2,2021,4
0.0,1,1.2,145,79.0,145.0,0.0,145.0,32,145,997.5,1.0,4.6,1.0,23,2,2021,5
0.0,1,1.6,145,76.0,145.0,0.0,145.0,6,145,997.9,1.0,5.1,1.0,23,2,2021,6
0.0,1,1.6,145,79.0,145.0,0.0,145.0,34,145,998.3,1.0,4.2,1.0,23,2,2021,7
0.0,1,1.4,145,78.0,145.0,48.2,145.0,35,145,998.6,1.0,4.6,1.0,23,2,2021,8
0.0,1,1.1,145,73.0,145.0,182.6,145.0,333,145,999.1,1.0,6.2,1.0,23,2,2021,9
0.0,1,2.6,145,64.0,145.0,320.8,145.0,332,145,999.2,1.0,7.6,1.0,23,2,2021,10
0.0,1,2.2,145,56.0,145.0,433.8,145.0,323,145,998.8,1.0,9.3,1.0,23,2,2021,11
0.0,1,2.3,145,48.0,145.0,504.4,145.0,303,145,998.6,1.0,11.5,1.0,23,2,2021,12
0.0,1,2.1,145,43.0,145.0,513.6,145.0,313,145,998.1,1.0,12.8,1.0,23,2,2021,13
0.0,1,1.5,145,40.0,145.0,474.0,145.0,291,145,998.1,1.0,15.0,1.0,23,2,2021,14
0.0,1,1.3,145,38.0,145.0,392.6,145.0,253,145,997.1,1.0,15.3,1.0,23,2,2021,15
0.0,1,1.0,145,38.0,145.0,253.3,145.0,283,145,997.1,1.0,16.1,1.0,23,2,2021,16
0.0,1,1.4,145,41.0,145.0,59.8,145.0,297,145,997.6,1.0,14.5,1.0,23,2,2021,17
0.0,1,1.0,145,46.0,145.0,0.0,145.0,59,145,998.0,1.0,13.3,1.0,23,2,2021,18
0.0,1,1.2,145,52.0,145.0,0.0,145.0,48,145,998.7,1.0,11.7,1.0,23,2,2021,19
0.0,1,0.9,145,56.0,145.0,0.0,145.0,55,145,999.0,1.0,10.4,1.0,23,2,2021,20
0.0,1,1.0,145,57.0,145.0,0.0,145.0,37,145,999.7,1.0,10.1,1.0,23,2,2021,21
0.0,1,1.7,145,58.0,145.0,0.0,145.0,40,145,1000.4,1.0,9.4,1.0,23,2,2021,22
0.0,1,1.7,145,59.0,145.0,0.0,145.0,26,145,1000.7,1.0,8.8,1.0,23,2,2021,23
0.0,1,1.8,145,62.0,145.0,0.0,145.0,25,145,1000.9,1.0,7.8,1.0,24,2,2021,0
0.0,1,1.8,145,62.0,145.0,0.0,145.0,25,145,1000.9,1.0,7.8,1.0,24,2,2021,0
0.0,1,1.7,145,63.0,145.0,0.0,145.0,28,145,1001.2,1.0,7.1,1.0,24,2,2021,1
0.0,1,1.5,145,62.0,145.0,0.0,145.0,14,145,1001.3,1.0,7.3,1.0,24,2,2021,2
0.0,1,2.1,145,63.0,145.0,0.0,145.0,30,145,1001.1,1.0,7.2,1.0,24,2,2021,3
0.0,1,2.0,145,65.0,145.0,0.0,145.0,13,145,1001.2,1.0,6.3,1.0,24,2,2021,4
0.0,1,1.6,145,65.0,145.0,0.0,145.0,20,145,1001.3,1.0,6.3,1.0,24,2,2021,5
0.0,1,1.9,145,65.0,145.0,0.0,145.0,22,145,1001.3,1.0,5.8,1.0,24,2,2021,6
0.0,1,1.6,145,68.0,145.0,0.0,145.0,29,145,1001.4,1.0,4.3,1.0,24,2,2021,7
0.0,1,1.2,145,68.0,145.0,47.0,145.0,356,145,1001.6,1.0,5.4,1.0,24,2,2021,8
0.0,1,1.3,145,62.0,145.0,194.0,145.0,328,145,1001.7,1.0,6.9,1.0,24,2,2021,9
0.0,1,2.2,145,57.0,145.0,340.4,145.0,326,145,1001.1,1.0,8.4,1.0,24,2,2021,10
0.0,1,2.5,145,51.0,145.0,453.8,145.0,314,145,1000.9,1.0,10.3,1.0,24,2,2021,11
0.0,1,2.2,145,45.0,145.0,524.6,145.0,319,145,999.7,1.0,12.6,1.0,24,2,2021,12
0.0,1,2.1,145,40.0,145.0,539.1,145.0,298,145,998.7,1.0,14.5,1.0,24,2,2021,13
0.0,1,1.8,145,38.0,145.0,500.9,145.0,308,145,997.7,1.0,16.0,1.0,24,2,2021,14
0.0,1,2.0,145,36.0,145.0,412.1,145.0,272,145,996.7,1.0,16.8,1.0,24,2,2021,15
0.0,1,1.8,145,35.0,145.0,269.9,145.0,305,145,996.0,1.0,17.1,1.0,24,2,2021,16
0.0,1,1.7,145,36.0,145.0,57.5,145.0,303,145,995.7,1.0,16.1,1.0,24,2,2021,17
0.0,1,0.9,145,42.0,145.0,0.0,145.0,45,145,996.0,1.0,14.7,1.0,24,2,2021,18
0.0,1,1.9,145,46.0,145.0,0.0,145.0,36,145,996.5,1.0,12.9,1.0,24,2,2021,19
0.0,1,1.6,145,50.0,145.0,0.0,145.0,45,145,996.9,1.0,11.6,1.0,24,2,2021,20
0.0,1,2.0,145,50.0,145.0,0.0,145.0,38,145,997.3,1.0,11.3,1.0,24,2,2021,21
0.0,1,2.1,145,50.0,145.0,0.0,145.0,27,145,997.7,1.0,10.5,1.0,24,2,2021,22
0.0,1,1.4,145,52.0,145.0,0.0,145.0,17,145,998.4,1.0,9.5,1.0,24,2,2021,23
0.0,1,1.8,145,55.0,145.0,0.0,145.0,18,145,997.8,1.0,8.4,1.0,25,2,2021,0
0.0,1,1.8,145,55.0,145.0,0.0,145.0,18,145,997.8,1.0,8.4,1.0,25,2,2021,0
0.0,1,2.2,145,54.0,145.0,0.0,145.0,339,145,997.9,1.0,8.5,1.0,25,2,2021,1
0.0,1,1.6,145,57.0,145.0,0.0,145.0,22,145,998.2,1.0,7.8,1.0,25,2,2021,2
0.0,1,1.6,145,58.0,145.0,0.0,145.0,9,145,997.6,1.0,7.1,1.0,25,2,2021,3
0.0,1,2.0,145,60.0,145.0,0.0,145.0,11,145,997.4,1.0,6.3,1.0,25,2,2021,4
0.0,1,1.8,145,62.0,145.0,0.0,145.0,2,145,997.5,1.0,6.2,1.0,25,2,2021,5
0.0,1,1.9,145,65.0,145.0,0.0,145.0,30,145,997.7,1.0,4.8,1.0,25,2,2021,6
0.0,1,1.4,145,64.0,145.0,0.0,145.0,356,145,998.2,1.0,5.6,1.0,25,2,2021,7
0.0,1,1.1,145,64.0,145.0,39.5,145.0,354,145,998.0,1.0,5.3,1.0,25,2,2021,8
0.0,1,2.5,145,59.0,145.0,221.5,145.0,328,145,998.1,1.0,6.6,1.0,25,2,2021,9
0.0,1,2.8,145,54.0,145.0,368.3,145.0,337,145,997.4,1.0,8.5,1.0,25,2,2021,10
0.0,1,2.4,145,48.0,145.0,476.9,145.0,326,145,996.7,1.0,10.5,1.0,25,2,2021,11
0.0,1,2.1,145,42.0,145.0,538.9,145.0,323,145,996.0,1.0,12.8,1.0,25,2,2021,12
0.0,1,2.7,145,36.0,145.0,552.9,145.0,317,145,994.9,1.0,14.2,1.0,25,2,2021,13
0.0,1,1.8,145,34.0,145.0,513.8,145.0,301,145,993.7,1.0,16.3,1.0,25,2,2021,14
0.0,1,2.2,145,34.0,145.0,420.7,145.0,258,145,993.4,1.0,16.5,1.0,25,2,2021,15
0.0,1,1.9,145,32.0,145.0,283.3,145.0,285,145,992.5,1.0,17.0,1.0,25,2,2021,16
0.0,1,1.6,145,34.0,145.0,59.7,145.0,291,145,992.4,1.0,15.9,1.0,25,2,2021,17
0.0,1,1.0,145,41.0,145.0,0.0,145.0,47,145,993.3,1.0,14.4,1.0,25,2,2021,18
0.0,1,1.7,145,43.0,145.0,0.0,145.0,48,145,993.4,1.0,13.2,1.0,25,2,2021,19
0.0,1,1.3,145,46.0,145.0,0.0,145.0,45,145,994.0,1.0,12.0,1.0,25,2,2021,20
0.0,1,1.6,145,48.0,145.0,0.0,145.0,45,145,994.3,1.0,11.2,1.0,25,2,2021,21
0.0,1,1.5,145,51.0,145.0,0.0,145.0,14,145,994.9,1.0,10.2,1.0,25,2,2021,22
0.0,1,1.8,145,53.0,145.0,0.0,145.0,20,145,995.2,1.0,9.2,1.0,25,2,2021,23
0.0,1,2.3,145,54.0,145.0,0.0,145.0,28,145,995.1,1.0,8.6,1.0,26,2,2021,0
0.0,1,2.3,145,54.0,145.0,0.0,145.0,28,145,995.1,1.0,8.6,1.0,26,2,2021,0
0.0,1,1.5,145,58.0,145.0,0.0,145.0,29,145,994.9,1.0,7.8,1.0,26,2,2021,1
0.0,1,2.2,145,58.0,145.0,0.0,145.0,17,145,994.8,1.0,7.5,1.0,26,2,2021,2
0.0,1,1.9,145,59.0,145.0,0.0,145.0,7,145,994.3,1.0,7.3,1.0,26,2,2021,3
0.0,1,1.2,145,63.0,145.0,0.0,145.0,32,145,993.8,1.0,6.3,1.0,26,2,2021,4
0.0,1,1.7,145,64.0,145.0,0.0,145.0,33,145,993.8,1.0,5.9,1.0,26,2,2021,5
0.0,1,1.6,145,65.0,145.0,0.0,145.0,25,145,993.6,1.0,5.3,1.0,26,2,2021,6
0.0,1,1.1,145,67.0,145.0,0.0,145.0,31,145,994.0,1.0,4.9,1.0,26,2,2021,7
0.0,1,1.8,145,65.0,145.0,33.4,145.0,348,145,994.1,1.0,5.4,1.0,26,2,2021,8
0.0,1,1.5,145,56.0,145.0,233.8,145.0,342,145,993.8,1.0,7.5,1.0,26,2,2021,9
0.0,1,1.6,145,54.0,145.0,378.5,145.0,318,145,993.3,1.0,8.9,1.0,26,2,2021,10
0.0,1,1.8,145,48.0,145.0,487.5,145.0,326,145,992.3,1.0,10.6,1.0,26,2,2021,11
0.0,1,2.3,145,42.0,145.0,551.9,145.0,304,145,991.4,1.0,12.4,1.0,26,2,2021,12
0.0,1,1.1,145,37.0,145.0,560.5,145.0,309,145,990.6,1.0,14.7,1.0,26,2,2021,13
0.0,1,1.9,145,34.0,145.0,524.6,145.0,278,145,988.7,1.0,15.5,1.0,26,2,2021,14
0.0,1,1.2,145,30.0,145.0,431.7,145.0,258,145,987.6,1.0,16.9,1.0,26,2,2021,15
0.0,1,2.0,145,32.0,145.0,294.0,145.0,299,145,986.9,1.0,17.0,1.0,26,2,2021,16
0.0,1,1.4,145,33.0,145.0,64.9,145.0,290,145,986.5,1.0,15.8,1.0,26,2,2021,17
0.0,1,0.7,145,36.0,145.0,0.0,145.0,315,145,986.8,1.0,15.1,1.0,26,2,2021,18
0.0,1,1.8,145,42.0,145.0,0.0,145.0,46,145,987.1,1.0,12.8,1.0,26,2,2021,19
0.0,1,0.6,145,47.0,145.0,0.0,145.0,81,145,987.2,1.0,11.5,1.0,26,2,2021,20
0.0,1,1.5,145,50.0,145.0,0.0,145.0,57,145,987.4,1.0,10.4,1.0,26,2,2021,21
0.0,1,0.9,145,50.0,145.0,0.0,145.0,310,145,987.6,1.0,10.4,1.0,26,2,2021,22
0.0,1,1.9,145,51.0,145.0,0.0,145.0,3,145,987.7,1.0,9.9,1.0,26,2,2021,23
0.0,1,1.4,145,55.0,145.0,0.0,145.0,21,145,987.4,1.0,8.6,1.0,27,2,2021,0
0.0,1,1.4,145,55.0,145.0,0.0,145.0,21,145,987.4,1.0,8.6,1.0,27,2,2021,0
0.0,1,1.3,145,59.0,145.0,0.0,145.0,49,145,987.3,1.0,7.4,1.0,27,2,2021,1
0.0,1,2.2,145,57.0,145.0,0.0,145.0,28,145,987.1,1.0,7.9,1.0,27,2,2021,2
0.0,1,1.7,145,57.0,145.0,0.0,145.0,19,145,986.9,1.0,7.9,1.0,27,2,2021,3
0.0,1,1.5,145,57.0,145.0,0.0,145.0,27,145,987.5,1.0,7.7,1.0,27,2,2021,4
